1,TDM,1,43.6
1,TDM,3,24.8
1,TDM,4,14.1
1,TDM,5,13.6
1,TDM,6,14.4
1,TDM,8,19.2
1,TDM,9,11.8
1,TDM,10,29.6
1,TDM,11,9.29
1,TDM,13,86.9
1,TDM,15,65.5
1,TDM,16,79.8
1,TDM,17,85.0
1,TDM,18,19.0
1,TDM,20,49.2
1,TDM,21,19.1
1,TDM,23,25.6
1,TDM,24,44.5
1,TDM,25,4.94
1,TDM,26,30.0
1,TDM,28,42.0
1,TDM,30,44.3
1,TDM,31,49.9
1,TDM,33,63.6
1,TDM,34,138
1,TDM,35,126
1,TDM,36,78.8
1,TDM,38,76.4
1,TDM,40,30.2
1,TDM,41,84.1
1,TDM,42,80.0
1,TDM,43,49.6
1,TDM,44,89.4
1,TDM,45,85.7
1,TDM,46,91.1
1,TDM,47,113
1,TDM,48,64.7
1,TDM,49,15.6
1,TDM,50,13.9
1,TDM,51,40.9
1,TDM,55,20.9
1,TDM,56,40.0
1,TDM,58,8.73
1,TDM,59,18.4
1,TDM,60,40.5
1,TDM,61,80.5
1,TDM,63,23.4
1,TDM,64,2.45
1,TDM,65,9.55
1,TDM,67,56.3
1,TDM,68,57.2
1,TDM,69,70.7
1,TDM,70,22.8
1,TDM,71,17.1
1,TDM,72,2.57
1,TDM,73,25.0
1,TDM,75,9.38
1,TDM,76,33.1
1,TDM,78,63.6
1,TDM,80,44.0
1,TDM,81,17.1
1,TDM,82,26.4
1,TDM,83,41.1
1,TDM,84,61.8
1,TDM,85,102
1,TDM,86,54.5
1,TDM,87,103
1,TDM,88,81.3
1,TDM,89,32.7
1,TDM,90,10.7
1,TDM,91,49.5
1,TDM,93,45.3
1,TDM,94,14.2
1,TDM,96,31.4
1,TDM,98,46.7
1,TDM,101,27.2
1,TDM,103,20.0
1,TDM,104,6.57
1,TDM,105,43.3
1,TDM,106,83.3
1,TDM,110,51.9
1,TDM,112,76.7
1,TDM,113,27.8
1,TDM,114,2.54
1,TDM,115,9.80
1,TDM,116,57.1
1,TDM,117,53.1
1,TDM,118,119
1,TDM,119,169
1,TDM,120,139
1,TDM,121,144
1,TDM,122,121
1,TDM,123,17.0
1,TDM,124,2.61
1,TDM,125,4.82
1,TDM,126,29.6
1,TDM,127,2.63
1,TDM,128,28.8
1,TDM,129,3.23
1,TDM,130,14.8
1,TDM,131,28.8
1,TDM,133,7.10
1,TDM,134,43.2
1,TDM,135,91.8
1,TDM,136,34.8
1,TDM,138,75.7
1,TDM,139,62.2
1,TDM,140,2.87
1,TDM,141,32.8
1,TDM,142,7.56
1,TDM,143,2.55
1,TDM,144,9.53
1,TDM,145,40.4
1,TDM,146,36.1
1,TDM,148,99.7
1,TDM,149,95.9
1,TDM,150,66.5
1,TDM,151,97.5
1,TDM,153,139
1,TDM,154,82.0
1,TDM,155,18.8
1,TDM,156,11.8
1,TDM,158,9.98
1,TDM,159,7.93
1,TDM,160,18.7
1,TDM,161,71.9
1,TDM,162,41.7
1,TDM,163,48.2
1,TDM,164,9.49
1,TDM,166,9.00
1,TDM,168,11.0
1,TDM,169,4.42
1,TDM,170,6.75
1,TDM,171,25.4
1,TDM,173,33.5
1,TDM,174,73.3
1,TDM,175,16.8
1,TDM,176,27.5
1,TDM,177,24.6
1,TDM,178,24.8
1,TDM,179,9.22
1,TDM,180,53.0
1,TDM,181,93.4
1,TDM,183,57.0
1,TDM,185,22.4
1,TDM,186,62.6
1,TDM,188,59.5
1,TDM,189,55.4
1,TDM,190,7.96
1,TDM,191,18.0
1,TDM,193,8.45
1,TDM,194,38.3
1,TDM,195,34.0
1,TDM,196,12.3
1,TDM,198,12.9
1,TDM,199,6.08
1,TDM,200,86.0
1,TDM,201,11.0
1,TDM,203,124
1,TDM,204,128
1,TDM,205,28.7
1,TDM,206,41.8
1,TDM,207,100
1,TDM,208,88.0
1,TDM,209,57.5
1,TDM,211,15.9
1,TDM,212,21.0
1,TDM,213,34.3
1,TDM,214,4.38
1,TDM,215,10.2
1,TDM,216,5.56
1,TDM,217,52.3
1,TDM,218,2.47
1,TDM,219,14.4
1,TDM,220,74.8
1,TDM,221,44.4
1,TDM,222,49.0
1,TDM,223,53.8
1,TDM,224,76.7
1,TDM,225,64.2
1,TDM,226,2.44
1,TDM,227,6.57
1,TDM,228,36.1
1,TDM,229,2.38
1,TDM,230,26.8
1,TDM,231,20.4
1,TDM,233,5.10
1,TDM,234,81.3
1,TDM,235,51.4
1,TDM,236,47.1
1,TDM,237,52.0
1,TDM,238,24.7
1,TDM,239,2.42
1,TDM,240,34.6
1,TDM,241,6.68
1,TDM,242,37.5
1,TDM,243,2.35
1,TDM,244,30.1
1,TDM,245,18.2
1,TDM,246,38.4
1,TDM,247,42.9
1,TDM,248,14.6
1,TDM,250,16.9
1,TDM,251,61.0
1,TDM,252,57.2
1,TDM,253,97.4
1,TDM,254,57.7
1,TDM,255,124
1,TDM,256,103
1,TDM,258,11.4
1,TDM,259,7.16
1,TDM,260,25.2
1,TDM,261,3.63
1,TDM,263,37.2
1,TDM,264,59.6
1,TDM,265,2.60
1,TDM,266,21.0
1,TDM,267,12.2
1,TDM,269,9.73
1,TDM,272,34.2
1,TDM,273,22.6
1,TDM,274,16.3
1,TDM,275,64.7
1,TDM,276,59.7
1,TDM,277,45.6
1,TDM,278,41.1
1,TDM,279,10.5
1,TDM,280,14.0
1,TDM,281,16.7
1,TDM,282,21.5
1,TDM,284,37.8
1,TDM,285,20.5
1,TDM,286,9.36
1,TDM,287,103
1,TDM,288,9.11
1,TDM,289,3.40
1,TDM,290,42.0
1,TDM,291,46.8
1,TDM,292,60.8
1,TDM,293,57.1
1,TDM,294,70.8
1,TDM,295,67.0
1,TDM,296,54.2
1,TDM,298,2.51
1,TDM,299,7.27
1,TDM,301,36.9
1,TDM,302,20.7
1,TDM,303,2.48
1,TDM,304,33.6
1,TDM,305,20.2
1,TDM,306,16.4
1,TDM,307,11.6
1,TDM,308,45.6
1,TDM,309,49.9
1,TDM,310,13.4
1,TDM,311,67.2
1,TDM,312,45.2
1,TDM,313,2.76
1,TDM,314,7.82
1,TDM,315,2.44
1,TDM,316,6.57
1,TDM,317,2.40
1,TDM,319,52.4
1,TDM,320,30.3
1,TDM,321,52.7
1,TDM,322,66.0
1,TDM,323,35.4
1,TDM,324,22.3
1,TDM,325,6.23
1,TDM,326,16.5
1,TDM,327,33.6
1,TDM,328,91.1
1,TDM,329,69.3
1,TDM,330,127
1,TDM,331,61.0
1,TDM,333,37.9
1,TDM,334,21.7
1,TDM,335,17.4
1,TDM,336,2.33
1,TDM,338,7.22
1,TDM,339,26.5
1,TDM,340,30.9
1,TDM,341,47.5
1,TDM,342,52.0
1,TDM,343,24.0
1,TDM,344,82.1
1,TDM,345,95.7
1,TDM,346,83.3
1,TDM,347,34.8
1,TDM,348,31.3
1,TDM,349,18.1
1,TDM,350,2.44
1,TDM,351,36.5
1,TDM,352,23.2
1,TDM,353,42.0
1,TDM,354,46.9
1,TDM,355,4.65
1,TDM,358,77.5
1,TDM,359,25.7
1,TDM,360,3.27
1,TDM,361,84.3
1,TDM,362,26.9
1,TDM,363,9.37
1,TDM,364,18.3
1,TDM,365,7.95
1,TDM,366,7.94
1,TDM,367,49.3
1,TDM,368,9.55
1,TDM,369,53.2
1,TDM,370,11.2
1,TDM,371,2.40
1,TDM,372,20.0
1,TDM,373,8.17
1,TDM,374,2.44
1,TDM,375,7.95
1,TDM,376,31.8
1,TDM,377,9.28
1,TDM,378,5.07
1,TDM,379,2.44
1,TDM,380,2.41
1,TDM,381,57.2
1,TDM,382,26.5
1,TDM,383,18.9
1,TDM,384,32.7
1,TDM,385,11.2
1,TDM,386,88.9
1,TDM,387,111
1,TDM,388,62.8
1,TDM,389,59.2
1,TDM,390,46.2
1,TDM,391,121
1,TDM,393,12.3
1,TDM,394,25.0
1,TDM,395,8.02
1,TDM,396,17.6
1,TDM,397,33.6
1,TDM,398,47.7
1,TDM,399,43.1
1,TDM,400,20.5
1,TDM,402,44.9
1,TDM,403,41.0
1,TDM,404,12.0
1,TDM,406,13.9
1,TDM,407,34.1
1,TDM,408,16.6
1,TDM,409,56.5
1,TDM,410,78.5
1,TDM,411,56.3
1,TDM,412,16.6
1,TDM,413,15.8
1,TDM,414,5.18
1,TDM,415,45.8
1,TDM,416,51.0
1,TDM,417,20.4
1,TDM,418,17.9
1,TDM,419,12.5
1,TDM,420,48.7
1,TDM,421,79.7
1,TDM,423,77.5
1,TDM,424,91.8
1,TDM,425,88.1
1,TDM,426,92.9
1,TDM,427,35.9
1,TDM,428,32.0
1,TDM,429,18.5
1,TDM,430,2.24
1,TDM,431,2.50
1,TDM,432,19.3
1,TDM,433,28.1
1,TDM,434,32.9
1,TDM,435,64.5
1,TDM,436,86.6
1,TDM,437,90.9
1,TDM,438,34.0
1,TDM,439,56.6
1,TDM,440,16.8
1,TDM,441,2.69
1,TDM,442,9.29
1,TDM,443,10.1
1,TDM,444,72.5
1,TDM,445,23.8
1,TDM,446,38.7
1,TDM,447,92.7
1,TDM,448,97.0
1,TDM,449,49.8
1,TDM,450,9.81
1,TDM,451,41.1
1,TDM,452,37.1
1,TDM,453,15.0
1,TDM,454,26.5
1,TDM,456,40.5
1,TDM,457,2.71
1,TDM,458,12.3
1,TDM,459,55.6
1,TDM,460,12.3
1,TDM,461,79.0
1,TDM,462,30.5
1,TDM,463,21.8
1,TDM,464,40.1
1,TDM,465,53.5
1,TDM,467,2.79
1,TDM,468,24.1
1,TDM,469,5.25
1,TDM,470,9.91
1,TDM,471,30.8
1,TDM,472,37.2
1,TDM,473,41.8
1,TDM,474,74.6
1,TDM,475,132
1,TDM,476,83.8
1,TDM,477,27.0
1,TDM,478,22.5
1,TDM,479,32.1
1,TDM,480,63.7
1,TDM,481,58.9
1,TDM,482,37.3
1,TDM,483,15.4
1,TDM,484,4.08
1,TDM,485,4.12
1,TDM,486,46.5
1,TDM,487,77.4
1,TDM,488,47.3
1,TDM,489,52.1
1,TDM,490,39.3
1,TDM,491,70.7
1,TDM,492,74.8
1,TDM,493,44.3
1,TDM,494,5.93
1,TDM,495,3.15
1,TDM,496,5.60
1,TDM,497,54.9
1,TDM,498,24.5
1,TDM,499,46.5
1,TDM,500,22.7
1,TDM,501,34.8
1,TDM,502,13.8
1,TDM,503,2.55
1,TDM,504,29.7
1,TDM,505,17.2
1,TDM,506,3.17
1,TDM,507,2.44
1,TDM,508,68.2
1,TDM,509,72.9
1,TDM,511,43.8
1,TDM,512,48.8
1,TDM,513,15.8
1,TDM,514,50.3
1,TDM,515,2.42
1,TDM,516,2.43
1,TDM,517,2.36
1,TDM,518,48.3
1,TDM,519,53.0
1,TDM,521,8.63
1,TDM,522,23.0
1,TDM,523,12.3
1,TDM,524,65.0
1,TDM,526,76.1
1,TDM,527,13.6
1,TDM,528,5.12
1,TDM,529,22.9
1,TDM,531,145
1,TDM,532,150
1,TDM,533,137
1,TDM,534,80.5
1,TDM,536,18.1
1,TDM,537,15.4
1,TDM,538,13.2
1,TDM,539,88.9
1,TDM,540,191
1,TDM,541,214
1,TDM,543,73.0
1,TDM,544,69.1
1,TDM,545,55.7
1,TDM,546,32.7
1,TDM,547,24.5
1,TDM,548,46.6
1,TDM,549,18.8
1,TDM,551,20.9
1,TDM,553,22.0
1,TDM,554,106
1,TDM,555,129
1,TDM,556,89.1
1,TDM,557,58.9
1,TDM,558,28.1
1,TDM,559,68.2
1,TDM,560,55.4
1,TDM,561,42.1
1,TDM,562,135
1,TDM,563,51.2
1,TDM,564,17.7
1,TDM,566,77.6
1,TDM,567,143
1,TDM,568,79.1
1,TDM,569,128
1,TDM,570,88.9
1,TDM,572,33.5
1,TDM,573,46.9
1,TDM,574,9.58
1,TDM,576,54.2
1,TDM,577,120
1,TDM,578,99.5
1,TDM,579,138
1,TDM,581,137
1,TDM,582,195
1,TDM,583,192
1,TDM,584,154
1,TDM,585,122
1,TDM,586,136
1,TDM,587,105
1,TDM,588,39.2
1,TDM,590,122
1,TDM,591,73.8
1,TDM,592,61.4
1,TDM,593,56.8
1,TDM,594,62.0
1,TDM,595,66.9
1,TDM,596,107
1,TDM,597,112
1,TDM,598,108
1,TDM,599,192
1,TDM,600,242
1,TDM,601,209
1,TDM,603,59.4
1,TDM,604,2.36
1,TDM,605,80.5
1,TDM,607,49.6
1,TDM,608,71.8
1,TDM,609,14.8
1,TDM,611,85.2
1,TDM,612,36.8
1,TDM,613,2.49
1,TDM,614,9.62
1,TDM,615,89.9
1,TDM,616,103
1,TDM,617,56.0
1,TDM,619,19.3
1,TDM,620,50.5
1,TDM,621,10.5
1,TDM,622,19.3
1,TDM,623,24.0
1,TDM,624,2.32
1,TDM,626,11.0
1,TDM,627,7.79
1,TDM,628,15.3
1,TDM,630,37.2
1,TDM,631,2.42
1,TDM,632,11.1
1,TDM,635,2.42
1,TDM,636,16.2
1,TDM,637,4.48
1,TDM,639,57.3
1,TDM,640,35.2
1,TDM,641,9.95
1,TDM,643,2.77
1,TDM,644,13.0
1,TDM,645,41.3
1,TDM,646,42.9
1,TDM,647,56.9
1,TDM,648,2.64
1,TDM,649,47.9
1,TDM,650,70.4
1,TDM,652,69.5
1,TDM,653,30.5
1,TDM,654,8.44
1,TDM,655,2.50
1,TDM,656,2.40
1,TDM,657,11.5
1,TDM,658,25.1
1,TDM,659,24.5
1,TDM,660,60.1
1,TDM,661,2.49
1,TDM,662,2.64
1,TDM,663,11.1
1,TDM,664,2.47
1,TDM,666,35.7
1,TDM,667,13.9
1,TDM,668,107
1,TDM,669,94.3
1,TDM,671,2.55
1,TDM,672,2.46
1,TDM,674,12.4
1,TDM,675,114
1,TDM,676,172
1,TDM,677,123
1,TDM,678,59.1
1,TDM,679,64.2
1,TDM,680,2.30
1,TDM,681,2.46
1,TDM,682,40.9
1,TDM,683,64.7
1,TDM,684,42.3
1,TDM,686,57.6
1,TDM,687,53.2
1,TDM,688,59.0
1,TDM,689,3.11
1,TDM,690,20.7
1,TDM,691,8.30
1,TDM,692,2.45
1,TDM,693,2.59
1,TDM,694,30.1
1,TDM,696,17.3
1,TDM,697,8.85
1,TDM,698,4.28
1,TDM,699,2.35
1,TDM,700,19.2
1,TDM,701,51.0
1,TDM,702,91.4
1,TDM,703,61.5
1,TDM,704,30.5
1,TDM,705,52.6
1,TDM,706,39.9
1,TDM,707,27.2
1,TDM,708,11.2
1,TDM,709,2.49
1,TDM,710,21.3
1,TDM,711,8.15
1,TDM,712,21.9
1,TDM,713,45.6
1,TDM,714,35.7
1,TDM,716,68.4
1,TDM,717,28.7
1,TDM,718,12.5
1,TDM,719,23.1
1,TDM,720,18.9
1,TDM,722,18.2
1,TDM,723,17.2
1,TDM,724,21.3
1,TDM,725,13.6
1,TDM,726,11.8
1,TDM,727,2.49
1,TDM,728,14.7
1,TDM,729,27.7
1,TDM,730,58.7
1,TDM,731,16.8
1,TDM,732,50.4
1,TDM,733,72.6
1,TDM,734,77.0
1,TDM,735,28.8
1,TDM,736,67.1
1,TDM,737,80.8
1,TDM,739,21.9
1,TDM,740,26.8
1,TDM,741,10.4
1,TDM,742,19.5
1,TDM,743,22.6
1,TDM,744,18.0
1,TDM,745,8.13
1,TDM,746,2.72
1,TDM,747,11.4
1,TDM,748,34.0
1,TDM,749,74.3
1,TDM,750,104
1,TDM,751,65.7
1,TDM,752,87.5
1,TDM,754,37.5
1,TDM,755,15.3
1,TDM,756,2.53
1,TDM,757,7.19
1,TDM,758,5.20
1,TDM,759,27.4
1,TDM,760,2.67
1,TDM,761,9.20
1,TDM,762,11.6
1,TDM,763,6.65
1,TDM,764,2.78
1,TDM,766,89.4
1,TDM,767,48.7
1,TDM,769,123
1,TDM,770,181
1,TDM,771,212
1,TDM,772,197
1,TDM,773,158
1,TDM,774,145
1,TDM,776,205
1,TDM,777,144
1,TDM,778,51.4
1,TDM,779,38.3
1,TDM,782,2.92
1,TDM,784,19.9
1,TDM,785,12.7
1,TDM,786,7.46
1,TDM,787,12.3
1,TDM,788,30.5
1,TDM,789,13.0
1,TDM,790,32.3
1,TDM,791,13.0
1,TDM,792,11.1
1,TDM,793,45.0
1,TDM,794,33.4
1,TDM,795,60.0
1,TDM,796,55.9
1,TDM,797,34.3
1,TDM,799,16.2
1,TDM,800,2.44
1,TDM,802,27.6
1,TDM,803,46.8
1,TDM,804,51.9
1,TDM,805,31.7
1,TDM,806,62.4
1,TDM,807,58.2
1,TDM,808,89.5
1,TDM,809,14.1
1,TDM,810,68.5
1,TDM,811,19.9
1,TDM,812,24.8
1,TDM,814,35.2
1,TDM,815,18.2
1,TDM,816,13.9
1,TDM,817,2.41
1,TDM,818,47.9
1,TDM,819,26.2
1,TDM,820,13.2
1,TDM,822,3.92
1,TDM,823,62.0
1,TDM,824,31.5
1,TDM,825,124
1,TDM,826,75.8
1,TDM,829,94.4
1,TDM,830,81.4
1,TDM,831,41.4
1,TDM,833,2.67
1,TDM,835,36.0
1,TDM,836,32.2
1,TDM,837,54.7
1,TDM,838,2.46
1,TDM,839,14.6
1,TDM,841,9.45
1,TDM,842,34.0
1,TDM,844,37.4
1,TDM,845,6.63
1,TDM,846,36.8
1,TDM,847,15.2
1,TDM,848,5.30
1,TDM,849,27.3
1,TDM,850,111
1,TDM,851,45.0
1,TDM,852,41.0
1,TDM,853,33.9
1,TDM,854,31.1
1,TDM,856,28.6
1,TDM,857,17.8
1,TDM,859,55.9
1,TDM,860,25.4
1,TDM,861,80.9
1,TDM,862,87.2
1,TDM,863,91.7
1,TDM,864,61.4
1,TDM,866,59.5
1,TDM,869,85.5
1,TDM,870,98.8
1,TDM,871,175
1,TDM,872,173
1,TDM,874,98.9
1,TDM,876,33.5
1,TDM,877,28.2
1,TDM,878,112
1,TDM,879,125
1,TDM,880,122
1,TDM,881,144
1,TDM,882,150
1,TDM,883,234
1,TDM,884,272
1,TDM,885,303
1,TDM,886,307
1,TDM,889,107
1,TDM,890,103
1,TDM,891,90.3
1,TDM,893,80.9
1,TDM,894,15.1
1,TDM,896,33.4
1,TDM,897,12.2
1,TDM,898,2.44
1,TDM,899,45.9
1,TDM,900,33.1
1,TDM,902,67.2
1,TDM,904,45.7
1,TDM,905,50.0
1,TDM,906,46.1
1,TDM,907,43.0
1,TDM,908,15.5
1,TDM,909,55.3
1,TDM,910,25.2
1,TDM,911,12.2
1,TDM,913,20.0
1,TDM,914,12.9
1,TDM,915,51.3
1,TDM,916,55.8
1,TDM,917,44.5
1,TDM,919,40.0
1,TDM,920,9.58
1,TDM,921,11.5
1,TDM,922,22.2
1,TDM,923,10.6
1,TDM,924,33.6
1,TDM,925,3.16
1,TDM,926,2.90
1,TDM,927,37.9
1,TDM,928,16.3
1,TDM,929,24.7
1,TDM,930,8.50
1,TDM,931,2.65
1,TDM,934,8.58
1,TDM,935,29.6
1,TDM,936,96.0
1,TDM,937,207
1,TDM,938,176
1,TDM,939,198
1,TDM,940,195
1,TDM,941,157
1,TDM,942,118
1,TDM,943,158
1,TDM,944,163
1,TDM,945,185
1,TDM,946,146
1,TDM,949,66.8
1,TDM,950,9.96
1,TDM,951,3.93
1,TDM,953,3.16
1,TDM,955,99.2
1,TDM,956,113
1,TDM,957,64.1
1,TDM,958,5.70
1,TDM,959,3.24
1,TDM,960,26.5
1,TDM,961,41.9
1,TDM,962,46.8
1,TDM,964,39.6
1,TDM,965,35.9
1,TDM,966,120
1,TDM,967,117
1,TDM,968,130
1,TDM,969,109
1,TDM,970,87.5
1,TDM,971,118
1,TDM,972,149
1,TDM,973,91.9
1,TDM,974,123
1,TDM,975,128
1,TDM,976,150
1,TDM,977,146
1,TDM,978,115
1,TDM,979,58.0
1,TDM,980,45.2
1,TDM,981,2.79
1,TDM,982,48.6
1,TDM,983,43.9
1,TDM,984,23.7
1,TDM,985,12.1
1,TDM,986,19.6
1,TDM,987,13.9
1,TDM,988,16.1
1,TDM,989,6.08
1,TDM,990,32.7
1,TDM,991,54.7
1,TDM,994,11.2
1,TDM,995,41.8
1,TDM,996,32.0
1,TDM,997,45.8
1,TDM,998,59.7
1,TDM,999,73.8
1,TDM,1000,123
