1,SM,1,32.6
1,SM,2,15.0
1,SM,3,14.0
1,SM,4,23.7
1,SM,5,6.11
1,SM,6,17.9
1,SM,7,10.6
1,SM,8,21.2
1,SM,9,5.74
1,SM,10,20.3
1,SM,11,5.96
1,SM,12,17.9
1,SM,13,25.5
1,SM,14,34.8
1,SM,15,19.3
1,SM,16,55.6
1,SM,17,31.3
1,SM,18,7.03
1,SM,19,28.0
1,SM,20,30.8
1,SM,21,10.5
1,SM,22,2.51
1,SM,23,9.25
1,SM,26,50.3
1,SM,28,47.4
1,SM,29,25.2
1,SM,30,2.37
1,SM,31,6.29
1,SM,32,13.6
1,SM,33,6.22
1,SM,34,51.8
1,SM,35,123
1,SM,36,165
1,SM,37,153
1,SM,38,123
1,SM,39,128
1,SM,40,130
1,SM,41,100
1,SM,43,47.6
1,SM,44,37.3
1,SM,45,26.6
1,SM,46,32.3
1,SM,48,41.4
1,SM,49,61.8
1,SM,50,38.0
1,SM,51,26.9
1,SM,52,13.5
1,SM,53,2.40
1,SM,56,13.1
1,SM,57,10.4
1,SM,58,4.88
1,SM,59,6.22
1,SM,60,14.2
1,SM,61,20.3
1,SM,62,12.6
1,SM,64,47.3
1,SM,65,32.0
1,SM,67,27.4
1,SM,68,19.3
1,SM,69,19.0
1,SM,70,15.8
1,SM,71,6.08
1,SM,72,1.62
1,SM,73,4.60
1,SM,74,34.1
1,SM,75,61.9
1,SM,76,85.7
1,SM,77,63.0
1,SM,78,19.3
1,SM,80,4.67
1,SM,81,10.7
1,SM,82,1.71
1,SM,83,27.6
1,SM,84,31.4
1,SM,85,23.0
1,SM,87,24.0
1,SM,88,52.2
1,SM,89,71.9
1,SM,90,40.2
1,SM,91,5.26
1,SM,92,5.95
1,SM,93,12.1
1,SM,94,13.0
1,SM,95,13.0
1,SM,96,40.1
1,SM,98,37.4
1,SM,99,28.8
1,SM,101,69.0
1,SM,102,126
1,SM,103,134
1,SM,104,182
1,SM,106,172
1,SM,107,155
1,SM,108,219
1,SM,109,227
1,SM,110,205
1,SM,111,208
1,SM,112,194
1,SM,113,217
1,SM,114,209
1,SM,115,155
1,SM,116,99.4
1,SM,118,105
1,SM,119,126
1,SM,120,132
1,SM,121,83.4
1,SM,124,16.3
1,SM,125,1.96
1,SM,126,39.3
1,SM,127,18.0
1,SM,128,10.6
1,SM,129,41.7
1,SM,131,8.24
1,SM,132,25.9
1,SM,133,15.0
1,SM,135,19.8
1,SM,136,19.5
1,SM,138,21.4
1,SM,139,13.6
1,SM,140,16.7
1,SM,141,50.9
1,SM,142,83.1
1,SM,143,100
1,SM,144,75.4
1,SM,145,21.1
1,SM,146,31.0
1,SM,147,56.7
1,SM,148,44.9
1,SM,149,35.3
1,SM,150,22.4
1,SM,152,42.7
1,SM,154,41.7
1,SM,155,50.1
1,SM,156,97.5
1,SM,157,93.6
1,SM,158,66.8
1,SM,159,30.6
1,SM,160,46.7
1,SM,161,2.93
1,SM,162,14.8
1,SM,163,1.61
1,SM,164,8.44
1,SM,165,2.05
1,SM,166,38.5
1,SM,167,24.6
1,SM,168,41.1
1,SM,169,37.9
1,SM,170,48.5
1,SM,171,54.6
1,SM,173,9.87
1,SM,174,6.72
1,SM,175,12.7
1,SM,176,2.75
1,SM,177,7.51
1,SM,178,53.6
1,SM,179,1.59
1,SM,180,25.4
1,SM,181,92.4
1,SM,182,87.9
1,SM,183,68.0
1,SM,184,38.1
1,SM,185,60.9
1,SM,187,42.7
1,SM,188,22.3
1,SM,189,17.7
1,SM,190,24.0
1,SM,191,11.0
1,SM,192,20.3
1,SM,194,1.58
1,SM,195,10.5
1,SM,196,41.3
1,SM,197,19.1
1,SM,198,2.64
1,SM,199,12.7
1,SM,200,40.1
1,SM,201,49.9
1,SM,202,65.9
1,SM,203,43.0
1,SM,204,54.8
1,SM,205,47.9
1,SM,206,13.0
1,SM,207,7.44
1,SM,208,31.7
1,SM,209,1.56
1,SM,210,10.1
1,SM,211,12.9
1,SM,212,54.6
1,SM,213,108
1,SM,214,63.6
1,SM,215,70.4
1,SM,216,60.7
1,SM,217,64.2
1,SM,218,26.5
1,SM,219,28.7
1,SM,220,46.9
1,SM,221,2.65
1,SM,222,5.32
1,SM,223,22.5
1,SM,224,33.6
1,SM,225,51.5
1,SM,226,68.1
1,SM,227,54.1
1,SM,228,15.6
1,SM,229,6.64
1,SM,230,3.06
1,SM,231,39.5
1,SM,232,37.8
1,SM,233,15.3
1,SM,234,36.5
1,SM,235,47.9
1,SM,236,37.6
1,SM,237,52.9
1,SM,238,88.4
1,SM,239,78.3
1,SM,240,31.4
1,SM,241,37.4
1,SM,243,73.6
1,SM,244,83.5
1,SM,246,54.4
1,SM,247,73.8
1,SM,248,48.8
1,SM,249,41.8
1,SM,250,21.6
1,SM,251,5.29
1,SM,252,34.4
1,SM,253,63.1
1,SM,255,17.9
1,SM,256,1.65
1,SM,257,29.5
1,SM,258,42.2
1,SM,259,47.8
1,SM,260,12.4
1,SM,261,19.1
1,SM,263,29.0
1,SM,264,32.0
1,SM,265,2.08
1,SM,266,25.4
1,SM,268,82.6
1,SM,269,116
1,SM,270,107
1,SM,271,84.5
1,SM,272,105
1,SM,273,105
1,SM,274,110
1,SM,276,142
1,SM,277,142
1,SM,278,97.0
1,SM,279,131
1,SM,280,79.8
1,SM,281,29.3
1,SM,282,18.3
1,SM,283,5.46
1,SM,284,42.4
1,SM,285,1.74
1,SM,286,2.51
1,SM,287,39.6
1,SM,288,45.8
1,SM,289,46.5
1,SM,291,13.7
1,SM,292,47.1
1,SM,293,45.9
1,SM,294,98.2
1,SM,296,49.5
1,SM,297,28.8
1,SM,298,11.4
1,SM,299,3.65
1,SM,300,24.2
1,SM,301,28.5
1,SM,302,50.8
1,SM,303,42.6
1,SM,304,27.3
1,SM,306,9.65
1,SM,307,8.72
1,SM,308,38.4
1,SM,309,24.3
1,SM,312,17.5
1,SM,314,69.5
1,SM,315,29.5
1,SM,316,1.61
1,SM,317,26.9
1,SM,318,17.7
1,SM,319,6.30
1,SM,320,2.48
1,SM,321,26.4
1,SM,322,39.1
1,SM,323,21.8
1,SM,324,69.8
1,SM,325,73.1
1,SM,326,56.9
1,SM,328,111
1,SM,329,125
1,SM,330,94.8
1,SM,331,71.9
1,SM,332,79.3
1,SM,333,18.1
1,SM,334,33.9
1,SM,336,19.1
1,SM,337,8.85
1,SM,338,7.53
1,SM,339,1.67
1,SM,341,25.1
1,SM,342,30.0
1,SM,343,62.2
1,SM,344,72.3
1,SM,345,92.1
1,SM,346,63.2
1,SM,347,70.9
1,SM,348,88.5
1,SM,349,168
1,SM,350,138
1,SM,351,122
1,SM,353,94.8
1,SM,354,145
1,SM,356,102
1,SM,358,47.0
1,SM,359,25.3
1,SM,360,60.8
1,SM,361,93.6
1,SM,362,71.5
1,SM,363,60.0
1,SM,365,18.8
1,SM,366,23.1
1,SM,367,53.7
1,SM,368,22.6
1,SM,369,23.0
1,SM,371,4.12
1,SM,372,9.10
1,SM,373,30.6
1,SM,374,35.3
1,SM,377,28.4
1,SM,378,36.5
1,SM,379,6.71
1,SM,380,4.28
1,SM,381,22.9
1,SM,382,29.9
1,SM,383,46.2
1,SM,384,34.4
1,SM,385,2.50
1,SM,386,44.9
1,SM,387,1.71
1,SM,388,6.31
1,SM,389,21.8
1,SM,391,10.7
1,SM,392,1.83
1,SM,393,50.7
1,SM,394,33.5
1,SM,395,4.61
1,SM,396,34.5
1,SM,397,43.9
1,SM,398,31.3
1,SM,399,54.4
1,SM,400,80.5
1,SM,401,31.5
1,SM,402,9.30
1,SM,403,18.4
1,SM,404,40.4
1,SM,405,56.7
1,SM,406,51.5
1,SM,407,30.4
1,SM,408,36.0
1,SM,409,64.0
1,SM,411,23.9
1,SM,412,45.1
1,SM,413,47.2
1,SM,414,79.6
1,SM,415,68.4
1,SM,416,29.8
1,SM,417,4.68
1,SM,418,20.7
1,SM,419,22.7
1,SM,420,69.2
1,SM,421,47.8
1,SM,422,100
1,SM,423,138
1,SM,424,107
1,SM,426,120
1,SM,427,141
1,SM,428,110
1,SM,429,114
1,SM,430,109
1,SM,431,92.5
1,SM,432,85.3
1,SM,433,99.3
1,SM,434,143
1,SM,435,183
1,SM,436,219
1,SM,437,213
1,SM,438,169
1,SM,439,188
1,SM,440,147
1,SM,441,135
1,SM,443,101
1,SM,444,75.6
1,SM,445,64.8
1,SM,446,61.4
1,SM,447,55.6
1,SM,448,16.8
1,SM,449,20.9
1,SM,451,29.4
1,SM,452,55.4
1,SM,453,33.3
1,SM,454,83.4
1,SM,457,29.7
1,SM,458,37.8
1,SM,460,2.09
1,SM,461,15.1
1,SM,462,32.1
1,SM,463,25.7
1,SM,464,47.2
1,SM,465,128
1,SM,466,143
1,SM,467,153
1,SM,468,135
1,SM,469,134
1,SM,470,138
1,SM,471,154
1,SM,472,198
1,SM,473,182
1,SM,474,153
1,SM,476,115
1,SM,477,124
1,SM,478,145
1,SM,479,103
1,SM,480,134
1,SM,481,110
1,SM,482,162
1,SM,483,145
1,SM,484,215
1,SM,485,168
1,SM,486,160
1,SM,487,151
1,SM,488,138
1,SM,489,148
1,SM,493,138
1,SM,494,106
1,SM,495,80.9
1,SM,496,30.2
1,SM,497,39.2
1,SM,499,24.2
1,SM,500,26.4
1,SM,501,28.7
1,SM,502,27.1
1,SM,503,40.1
1,SM,504,70.0
1,SM,505,48.0
1,SM,506,29.2
1,SM,507,41.4
1,SM,508,25.7
1,SM,512,24.7
1,SM,513,9.86
1,SM,514,5.06
1,SM,515,1.67
1,SM,516,23.0
1,SM,517,17.8
1,SM,518,1.47
1,SM,519,17.9
1,SM,520,48.9
1,SM,522,62.8
1,SM,523,42.5
1,SM,524,72.0
1,SM,525,96.2
1,SM,526,81.0
1,SM,527,76.2
1,SM,528,72.9
1,SM,529,70.7
1,SM,530,28.7
1,SM,531,24.3
1,SM,532,29.3
1,SM,533,15.0
1,SM,534,53.6
1,SM,535,25.6
1,SM,536,6.78
1,SM,537,10.1
1,SM,538,35.1
1,SM,539,30.8
1,SM,541,43.5
1,SM,542,47.1
1,SM,543,21.5
1,SM,544,26.4
1,SM,545,61.6
1,SM,546,34.4
1,SM,547,30.4
1,SM,548,14.3
1,SM,549,18.1
1,SM,551,10.7
1,SM,552,28.6
1,SM,553,17.6
1,SM,554,49.4
1,SM,555,84.0
1,SM,556,64.4
1,SM,557,54.5
1,SM,558,34.1
1,SM,559,5.64
1,SM,560,7.15
1,SM,561,1.66
1,SM,562,12.2
1,SM,563,4.28
1,SM,564,18.5
1,SM,565,15.9
1,SM,566,10.0
1,SM,567,21.1
1,SM,568,6.87
1,SM,569,34.9
1,SM,570,14.6
1,SM,571,28.6
1,SM,572,61.8
1,SM,573,9.62
1,SM,574,15.7
1,SM,575,25.5
1,SM,576,34.8
1,SM,577,33.9
1,SM,578,11.8
1,SM,579,48.7
1,SM,580,38.3
1,SM,582,31.0
1,SM,583,58.3
1,SM,584,37.0
1,SM,585,85.5
1,SM,586,42.6
1,SM,587,10.5
1,SM,588,2.12
1,SM,589,6.17
1,SM,590,12.6
1,SM,591,14.9
1,SM,592,7.36
1,SM,593,1.57
1,SM,594,28.2
1,SM,595,74.2
1,SM,596,105
1,SM,597,148
1,SM,598,161
1,SM,599,155
1,SM,600,149
1,SM,601,105
1,SM,602,108
1,SM,603,56.6
1,SM,605,9.26
1,SM,606,19.4
1,SM,607,62.6
1,SM,608,41.2
1,SM,610,2.32
1,SM,611,14.3
1,SM,612,4.31
1,SM,613,34.9
1,SM,614,30.8
1,SM,615,22.7
1,SM,616,32.7
1,SM,617,62.7
1,SM,619,40.5
1,SM,620,85.8
1,SM,621,115
1,SM,622,105
1,SM,623,62.0
1,SM,624,73.4
1,SM,625,89.8
1,SM,626,38.6
1,SM,627,69.8
1,SM,628,51.2
1,SM,629,109
1,SM,630,88.4
1,SM,631,95.9
1,SM,632,74.2
1,SM,633,63.9
1,SM,634,48.0
1,SM,635,101
1,SM,637,89.6
1,SM,638,115
1,SM,639,133
1,SM,640,136
1,SM,641,186
1,SM,643,181
1,SM,644,203
1,SM,645,228
1,SM,646,260
1,SM,647,245
1,SM,648,211
1,SM,649,226
1,SM,650,220
1,SM,651,184
1,SM,652,255
1,SM,653,240
1,SM,654,250
1,SM,655,283
1,SM,656,246
1,SM,657,261
1,SM,658,232
1,SM,659,246
1,SM,660,257
1,SM,661,227
1,SM,662,241
1,SM,663,190
1,SM,664,201
1,SM,666,147
1,SM,667,124
1,SM,668,85.8
1,SM,669,96.2
1,SM,670,83.0
1,SM,671,9.63
1,SM,672,41.0
1,SM,673,35.0
1,SM,674,43.3
1,SM,675,6.87
1,SM,676,4.94
1,SM,677,48.9
1,SM,678,48.7
1,SM,679,62.6
1,SM,680,51.5
1,SM,681,86.1
1,SM,682,38.3
1,SM,683,30.7
1,SM,684,57.7
1,SM,685,67.1
1,SM,687,117
1,SM,688,113
1,SM,689,105
1,SM,691,39.8
1,SM,692,51.9
1,SM,693,33.5
1,SM,694,36.3
1,SM,695,8.54
1,SM,696,9.18
1,SM,697,7.62
1,SM,698,11.5
1,SM,699,23.0
1,SM,700,57.1
1,SM,702,35.2
1,SM,704,57.9
1,SM,705,64.3
1,SM,707,24.0
1,SM,708,20.8
1,SM,709,34.1
1,SM,710,51.4
1,SM,712,58.5
1,SM,713,95.7
1,SM,714,106
1,SM,715,116
1,SM,717,86.6
1,SM,718,62.0
1,SM,719,33.9
1,SM,720,48.9
1,SM,721,21.6
1,SM,722,20.9
1,SM,723,10.4
1,SM,724,25.2
1,SM,725,14.0
1,SM,726,39.5
1,SM,727,83.1
1,SM,728,78.6
1,SM,729,59.7
1,SM,730,31.4
1,SM,732,15.8
1,SM,733,26.5
1,SM,734,40.6
1,SM,735,22.4
1,SM,736,23.3
1,SM,737,36.2
1,SM,738,8.72
1,SM,739,23.4
1,SM,740,1.90
1,SM,741,9.02
1,SM,742,47.2
1,SM,743,67.6
1,SM,744,101
1,SM,745,129
1,SM,747,139
1,SM,748,202
1,SM,749,169
1,SM,750,143
1,SM,751,120
1,SM,752,92.8
1,SM,753,83.0
1,SM,754,99.3
1,SM,756,102
1,SM,757,85.8
1,SM,758,72.1
1,SM,759,107
1,SM,760,138
1,SM,762,89.1
1,SM,763,56.2
1,SM,764,52.7
1,SM,765,57.5
1,SM,766,74.2
1,SM,767,40.3
1,SM,768,46.5
1,SM,769,50.7
1,SM,770,81.2
1,SM,771,81.4
1,SM,772,106
1,SM,774,60.7
1,SM,775,47.6
1,SM,777,5.31
1,SM,778,1.62
1,SM,779,1.87
1,SM,780,59.0
1,SM,781,77.3
1,SM,782,89.0
1,SM,784,100
1,SM,785,121
1,SM,786,98.2
1,SM,787,116
1,SM,788,140
1,SM,789,153
1,SM,790,143
1,SM,791,171
1,SM,792,154
1,SM,794,201
1,SM,795,215
1,SM,797,236
1,SM,799,179
1,SM,800,160
1,SM,801,176
1,SM,802,142
1,SM,803,103
1,SM,804,93.5
1,SM,805,90.9
1,SM,806,84.7
1,SM,807,73.5
1,SM,808,62.0
1,SM,809,34.8
1,SM,811,17.8
1,SM,812,29.0
1,SM,814,2.61
1,SM,815,10.4
1,SM,816,5.33
1,SM,817,5.05
1,SM,819,8.20
1,SM,820,15.0
1,SM,822,11.9
1,SM,823,11.2
1,SM,824,63.3
1,SM,826,50.2
1,SM,827,40.7
1,SM,829,30.2
1,SM,830,89.2
1,SM,831,76.5
1,SM,832,73.6
1,SM,833,71.2
1,SM,834,66.4
1,SM,835,71.4
1,SM,836,33.5
1,SM,837,9.68
1,SM,838,36.4
1,SM,839,21.1
1,SM,840,27.0
1,SM,842,50.6
1,SM,843,57.3
1,SM,844,29.6
1,SM,845,35.0
1,SM,846,34.1
1,SM,847,7.15
1,SM,848,10.1
1,SM,852,11.2
1,SM,853,29.5
1,SM,854,9.94
1,SM,856,19.5
1,SM,857,15.5
1,SM,859,41.5
1,SM,860,19.9
1,SM,861,64.4
1,SM,862,83.1
1,SM,863,62.2
1,SM,864,12.4
1,SM,865,30.1
1,SM,867,16.6
1,SM,869,31.9
1,SM,870,46.6
1,SM,871,32.7
1,SM,872,29.6
1,SM,874,1.88
1,SM,875,17.3
1,SM,876,36.6
1,SM,877,39.9
1,SM,878,31.7
1,SM,879,33.8
1,SM,880,26.8
1,SM,882,4.74
1,SM,884,55.7
1,SM,885,51.5
1,SM,886,48.6
1,SM,888,70.3
1,SM,889,47.7
1,SM,891,60.8
1,SM,892,56.1
1,SM,893,70.2
1,SM,894,78.6
1,SM,896,119
1,SM,897,68.1
1,SM,898,40.7
1,SM,899,21.0
1,SM,900,32.4
1,SM,901,2.18
1,SM,902,2.72
1,SM,904,13.1
1,SM,905,12.9
1,SM,906,13.3
1,SM,907,28.3
1,SM,908,5.09
1,SM,909,24.1
1,SM,910,4.13
1,SM,912,1.76
1,SM,913,8.26
1,SM,914,8.53
1,SM,915,6.56
1,SM,916,15.0
1,SM,917,30.7
1,SM,918,40.2
1,SM,919,7.64
1,SM,920,22.9
1,SM,921,45.9
1,SM,922,88.6
1,SM,923,93.6
1,SM,924,67.6
1,SM,925,79.3
1,SM,926,54.9
1,SM,929,19.2
1,SM,930,8.06
1,SM,931,33.2
1,SM,932,36.0
1,SM,933,39.7
1,SM,934,35.9
1,SM,935,28.0
1,SM,936,13.2
1,SM,937,1.66
1,SM,938,6.09
1,SM,939,1.69
1,SM,940,59.5
1,SM,941,41.2
1,SM,942,21.7
1,SM,943,26.2
1,SM,944,27.2
1,SM,945,12.9
1,SM,946,1.76
1,SM,947,16.7
1,SM,949,4.39
1,SM,950,27.3
1,SM,951,15.1
1,SM,952,29.2
1,SM,953,13.2
1,SM,954,32.4
1,SM,955,12.4
1,SM,956,10.3
1,SM,957,26.2
1,SM,958,15.1
1,SM,959,22.3
1,SM,960,34.1
1,SM,961,69.9
1,SM,962,83.1
1,SM,963,110
1,SM,964,126
1,SM,965,115
1,SM,966,146
1,SM,967,179
1,SM,968,186
1,SM,969,148
1,SM,970,180
1,SM,971,222
1,SM,972,222
1,SM,973,235
1,SM,974,251
1,SM,975,285
1,SM,976,289
1,SM,977,308
1,SM,978,313
1,SM,979,332
1,SM,980,328
1,SM,981,339
1,SM,982,341
1,SM,983,345
1,SM,984,352
1,SM,985,290
1,SM,986,262
1,SM,987,211
1,SM,989,187
1,SM,990,221
1,SM,991,212
1,SM,992,206
1,SM,993,207
1,SM,994,198
1,SM,995,199
1,SM,996,175
1,SM,997,168
1,SM,998,160
1,SM,999,160
1,SM,1000,168
2,SM,1,5.11
2,SM,2,20.6
2,SM,3,19.6
2,SM,4,13.9
2,SM,5,2.19
2,SM,6,13.9
2,SM,7,20.9
2,SM,9,51.7
2,SM,11,40.6
2,SM,12,15.7
2,SM,13,3.35
2,SM,14,7.38
2,SM,15,16.5
2,SM,16,5.42
2,SM,17,50.3
2,SM,18,120
2,SM,19,153
2,SM,20,157
2,SM,21,132
2,SM,22,134
2,SM,23,127
2,SM,24,96.8
2,SM,25,56.3
2,SM,26,41.3
2,SM,28,24.6
2,SM,29,15.1
2,SM,31,22.2
2,SM,32,63.6
2,SM,33,46.2
2,SM,34,18.8
2,SM,35,21.3
2,SM,36,1.63
2,SM,37,11.8
2,SM,38,26.9
2,SM,39,21.3
2,SM,41,1.66
2,SM,42,10.6
2,SM,43,28.8
2,SM,44,5.40
2,SM,45,17.4
2,SM,46,4.24
2,SM,47,56.1
2,SM,48,14.0
2,SM,49,14.5
2,SM,50,23.8
2,SM,51,17.3
2,SM,52,9.66
2,SM,53,9.19
2,SM,54,4.07
2,SM,55,14.1
2,SM,56,21.9
2,SM,57,20.4
2,SM,58,57.7
2,SM,59,81.1
2,SM,61,25.0
2,SM,62,14.0
2,SM,63,14.3
2,SM,64,1.66
2,SM,65,4.84
2,SM,66,34.7
2,SM,67,35.6
2,SM,68,22.2
2,SM,69,18.0
2,SM,70,17.7
2,SM,71,45.7
2,SM,72,73.1
2,SM,73,39.7
2,SM,74,10.2
2,SM,75,4.45
2,SM,76,1.72
2,SM,77,15.9
2,SM,78,5.89
2,SM,79,43.7
2,SM,80,50.8
2,SM,81,41.9
2,SM,82,25.4
2,SM,83,40.2
2,SM,84,72.2
2,SM,85,114
2,SM,86,141
2,SM,87,158
2,SM,88,194
2,SM,89,163
2,SM,90,150
2,SM,91,217
2,SM,92,221
2,SM,93,190
2,SM,94,211
2,SM,95,194
2,SM,96,219
2,SM,97,210
2,SM,98,161
2,SM,99,108
2,SM,100,61.2
2,SM,101,73.1
2,SM,102,142
2,SM,103,115
2,SM,104,85.9
2,SM,105,61.4
2,SM,106,34.0
2,SM,107,11.0
2,SM,108,18.0
2,SM,109,11.4
2,SM,110,1.79
2,SM,111,21.5
2,SM,112,22.7
2,SM,113,44.5
2,SM,114,4.55
2,SM,115,26.0
2,SM,116,17.5
2,SM,117,11.4
2,SM,118,26.5
2,SM,119,12.4
2,SM,120,35.9
2,SM,121,21.0
2,SM,122,15.1
2,SM,123,2.55
2,SM,124,58.2
2,SM,127,81.0
2,SM,128,27.6
2,SM,130,56.1
2,SM,131,48.4
2,SM,132,19.1
2,SM,133,12.4
2,SM,134,1.59
2,SM,135,34.5
2,SM,136,26.5
2,SM,137,35.5
2,SM,138,38.4
2,SM,139,89.8
2,SM,141,76.4
2,SM,142,39.5
2,SM,143,41.8
2,SM,144,2.79
2,SM,145,10.0
2,SM,146,7.30
2,SM,147,2.11
2,SM,148,1.89
2,SM,149,32.3
2,SM,150,27.8
2,SM,151,22.8
2,SM,152,30.9
2,SM,154,66.2
2,SM,155,76.9
2,SM,156,16.7
2,SM,157,2.39
2,SM,159,6.69
2,SM,160,1.57
2,SM,161,44.6
2,SM,162,1.54
2,SM,163,28.8
2,SM,164,67.9
2,SM,166,82.6
2,SM,167,52.8
2,SM,168,64.6
2,SM,169,60.1
2,SM,170,48.7
2,SM,171,23.8
2,SM,172,25.1
2,SM,175,14.3
2,SM,176,6.25
2,SM,177,1.63
2,SM,178,15.7
2,SM,179,4.96
2,SM,180,11.3
2,SM,181,1.69
2,SM,182,16.1
2,SM,183,21.3
2,SM,184,39.3
2,SM,185,56.2
2,SM,186,52.0
2,SM,187,52.3
2,SM,189,23.2
2,SM,190,1.69
2,SM,191,14.0
2,SM,192,1.71
2,SM,194,1.72
2,SM,195,26.9
2,SM,196,115
2,SM,197,66.8
2,SM,198,56.2
2,SM,199,67.7
2,SM,200,65.4
2,SM,201,37.5
2,SM,202,30.7
2,SM,204,10.4
2,SM,205,17.8
2,SM,206,19.4
2,SM,207,14.2
2,SM,209,60.4
2,SM,210,57.0
2,SM,212,9.25
2,SM,213,1.70
2,SM,215,36.5
2,SM,216,24.1
2,SM,217,18.3
2,SM,218,62.3
2,SM,219,35.3
2,SM,220,52.0
2,SM,221,74.2
2,SM,222,80.6
2,SM,224,46.7
2,SM,225,54.4
2,SM,226,54.5
2,SM,227,78.4
2,SM,228,64.9
2,SM,229,42.4
2,SM,230,78.4
2,SM,232,43.5
2,SM,233,29.9
2,SM,234,9.73
2,SM,235,36.5
2,SM,236,60.6
2,SM,237,29.2
2,SM,239,1.71
2,SM,240,25.5
2,SM,241,21.9
2,SM,242,49.0
2,SM,243,28.0
2,SM,244,4.71
2,SM,245,12.3
2,SM,247,32.3
2,SM,249,24.7
2,SM,250,50.2
2,SM,251,91.1
2,SM,252,119
2,SM,254,77.5
2,SM,257,117
2,SM,258,157
2,SM,260,133
2,SM,261,110
2,SM,262,138
2,SM,263,85.9
2,SM,264,33.0
2,SM,265,26.4
2,SM,266,1.86
2,SM,267,31.3
2,SM,269,10.8
2,SM,272,48.5
2,SM,273,32.1
2,SM,274,18.6
2,SM,275,25.6
2,SM,276,50.2
2,SM,277,102
2,SM,279,51.6
2,SM,280,31.1
2,SM,281,1.79
2,SM,284,29.5
2,SM,285,41.7
2,SM,287,24.5
2,SM,289,11.1
2,SM,290,9.70
2,SM,291,39.2
2,SM,292,25.6
2,SM,294,19.0
2,SM,295,18.2
2,SM,296,96.9
2,SM,297,65.9
2,SM,298,39.7
2,SM,299,1.59
2,SM,300,19.5
2,SM,301,18.8
2,SM,302,7.80
2,SM,304,24.6
2,SM,305,42.0
2,SM,306,29.9
2,SM,307,71.4
2,SM,309,63.5
2,SM,310,92.5
2,SM,311,109
2,SM,312,117
2,SM,314,74.8
2,SM,315,84.7
2,SM,316,7.34
2,SM,317,27.5
2,SM,318,37.0
2,SM,319,1.90
2,SM,320,12.3
2,SM,321,14.3
2,SM,322,5.01
2,SM,323,34.6
2,SM,324,7.62
2,SM,325,19.6
2,SM,327,59.5
2,SM,329,59.0
2,SM,330,74.5
2,SM,331,85.0
