1,SM,1,32.6
2,SM,332,159
2,SM,334,121
2,SM,335,137
2,SM,336,99.8
2,SM,337,122
2,SM,338,134
2,SM,339,95.8
2,SM,340,98.8
2,SM,341,48.1
2,SM,342,21.8
2,SM,343,64.3
2,SM,344,67.6
2,SM,345,60.8
2,SM,346,59.5
2,SM,347,39.4
2,SM,349,16.8
2,SM,350,47.9
2,SM,351,21.9
2,SM,352,26.0
2,SM,354,4.99
2,SM,355,18.8
2,SM,356,28.3
2,SM,357,34.0
2,SM,358,19.3
2,SM,359,11.7
2,SM,360,34.0
2,SM,361,25.4
2,SM,362,8.74
2,SM,363,4.31
2,SM,364,23.6
2,SM,365,32.3
2,SM,367,18.8
2,SM,368,9.21
2,SM,369,21.5
2,SM,370,8.90
2,SM,371,1.79
2,SM,372,19.9
2,SM,373,5.18
2,SM,374,7.40
2,SM,375,6.95
2,SM,376,43.8
2,SM,377,27.3
2,SM,378,2.00
2,SM,379,29.4
2,SM,380,37.6
2,SM,381,23.0
2,SM,382,39.2
2,SM,383,81.4
2,SM,384,29.1
2,SM,385,12.0
2,SM,386,29.2
2,SM,387,27.6
2,SM,388,51.6
2,SM,389,56.3
2,SM,390,38.8
2,SM,391,44.6
2,SM,392,47.2
2,SM,394,8.99
2,SM,395,56.2
2,SM,396,48.0
2,SM,397,62.8
2,SM,398,71.5
2,SM,399,40.7
2,SM,400,15.5
2,SM,401,29.3
2,SM,402,16.0
2,SM,403,62.6
2,SM,404,51.0
2,SM,405,93.3
2,SM,406,123
2,SM,407,115
2,SM,408,89.9
2,SM,409,105
2,SM,411,107
2,SM,412,118
2,SM,413,120
2,SM,414,101
2,SM,415,96.3
2,SM,416,107
2,SM,417,140
2,SM,418,193
2,SM,419,212
2,SM,420,225
2,SM,421,176
2,SM,422,188
2,SM,423,151
2,SM,424,118
2,SM,425,120
2,SM,427,79.8
2,SM,428,70.3
2,SM,429,61.4
2,SM,430,53.4
2,SM,431,10.7
2,SM,432,31.7
2,SM,433,3.09
2,SM,434,36.7
2,SM,435,55.4
2,SM,436,46.0
2,SM,437,90.4
2,SM,438,58.8
2,SM,439,31.1
2,SM,440,17.6
2,SM,441,41.1
2,SM,442,26.2
2,SM,444,8.95
2,SM,445,16.1
2,SM,446,28.2
2,SM,447,44.6
2,SM,448,139
2,SM,449,125
2,SM,451,129
2,SM,452,144
2,SM,453,143
2,SM,454,155
2,SM,455,206
2,SM,456,188
2,SM,457,165
2,SM,458,133
2,SM,459,126
2,SM,460,136
2,SM,461,139
2,SM,462,111
2,SM,463,128
2,SM,464,104
2,SM,465,133
2,SM,466,142
2,SM,468,168
2,SM,471,149
2,SM,472,136
2,SM,474,167
2,SM,475,134
2,SM,476,130
2,SM,477,117
2,SM,478,96.1
2,SM,479,34.2
2,SM,480,48.0
2,SM,481,9.50
2,SM,482,14.4
2,SM,483,32.5
2,SM,484,28.9
2,SM,485,20.6
2,SM,486,15.0
2,SM,487,57.1
2,SM,488,50.8
2,SM,489,28.8
2,SM,490,43.7
2,SM,492,14.8
2,SM,493,32.8
2,SM,494,7.41
2,SM,495,9.32
2,SM,496,12.2
2,SM,497,13.4
2,SM,498,12.4
2,SM,499,25.0
2,SM,500,30.5
2,SM,501,3.23
2,SM,502,22.6
2,SM,503,20.0
2,SM,504,7.03
2,SM,505,44.1
2,SM,506,41.0
2,SM,507,71.0
2,SM,508,102
2,SM,509,47.5
2,SM,510,59.0
2,SM,511,81.5
2,SM,512,67.4
2,SM,513,32.1
2,SM,514,18.3
2,SM,515,37.8
2,SM,516,11.6
2,SM,517,54.1
2,SM,518,40.5
2,SM,519,5.92
2,SM,520,14.2
2,SM,521,38.7
2,SM,522,33.7
2,SM,523,31.2
2,SM,524,34.7
2,SM,525,36.1
2,SM,526,27.4
2,SM,527,40.7
2,SM,528,30.4
2,SM,529,36.9
2,SM,530,32.6
2,SM,531,5.57
2,SM,532,27.6
2,SM,533,18.3
2,SM,534,14.6
2,SM,536,1.53
2,SM,537,45.3
2,SM,538,90.0
2,SM,539,64.6
2,SM,540,71.0
2,SM,541,38.4
2,SM,542,14.0
2,SM,543,20.1
2,SM,544,11.5
2,SM,545,8.39
2,SM,546,6.44
2,SM,547,39.8
2,SM,548,17.6
2,SM,549,1.61
2,SM,550,26.1
2,SM,551,10.6
2,SM,552,12.2
2,SM,553,1.65
2,SM,554,34.5
2,SM,555,22.9
2,SM,556,19.8
2,SM,557,11.5
2,SM,558,10.3
2,SM,559,38.4
2,SM,560,46.9
2,SM,561,18.2
2,SM,562,40.9
2,SM,563,53.4
2,SM,564,1.75
2,SM,565,23.5
2,SM,566,35.6
2,SM,567,37.6
2,SM,568,94.7
2,SM,569,54.2
2,SM,570,13.5
2,SM,571,4.37
2,SM,572,4.59
2,SM,573,15.3
2,SM,574,6.44
2,SM,575,6.41
2,SM,577,20.1
2,SM,578,53.3
2,SM,579,79.5
2,SM,580,149
2,SM,581,170
2,SM,582,160
2,SM,583,152
2,SM,584,111
2,SM,585,114
2,SM,586,61.1
2,SM,587,16.2
2,SM,588,2.64
2,SM,589,7.47
2,SM,590,67.5
2,SM,591,35.8
2,SM,592,15.6
2,SM,593,3.09
2,SM,595,8.10
2,SM,596,30.4
2,SM,597,4.53
2,SM,598,36.3
2,SM,599,23.7
2,SM,600,50.8
2,SM,601,18.1
2,SM,602,47.0
2,SM,603,72.0
2,SM,604,101
2,SM,605,91.5
2,SM,606,59.8
2,SM,607,68.9
2,SM,608,82.3
2,SM,610,73.5
2,SM,611,46.7
2,SM,612,95.0
2,SM,614,95.2
2,SM,615,58.7
2,SM,617,49.4
2,SM,619,78.9
2,SM,620,94.6
2,SM,622,129
2,SM,623,141
2,SM,625,163
2,SM,627,196
2,SM,628,231
2,SM,629,251
2,SM,630,246
2,SM,632,227
2,SM,633,214
2,SM,634,178
2,SM,635,249
2,SM,636,233
2,SM,637,254
2,SM,638,266
2,SM,640,269
2,SM,641,232
2,SM,642,252
2,SM,643,259
2,SM,644,237
2,SM,645,243
2,SM,647,202
2,SM,648,184
2,SM,649,144
2,SM,650,128
2,SM,651,95.1
2,SM,652,99.3
2,SM,653,83.7
2,SM,656,38.1
2,SM,658,11.0
2,SM,659,2.11
2,SM,660,32.1
2,SM,662,59.7
2,SM,663,42.8
2,SM,664,88.2
2,SM,665,45.5
2,SM,666,31.6
2,SM,667,47.1
2,SM,668,53.7
2,SM,670,126
2,SM,671,112
2,SM,673,65.5
2,SM,674,44.0
2,SM,675,48.6
2,SM,676,33.3
2,SM,677,25.4
2,SM,678,16.5
2,SM,679,2.39
2,SM,680,4.75
2,SM,681,1.54
2,SM,682,22.1
2,SM,683,64.4
2,SM,685,14.2
2,SM,686,57.5
2,SM,688,66.5
2,SM,689,34.3
2,SM,690,14.0
2,SM,691,19.9
2,SM,692,37.4
2,SM,693,54.3
2,SM,694,63.8
2,SM,695,54.2
2,SM,696,79.5
2,SM,697,112
2,SM,698,119
2,SM,700,79.4
2,SM,701,43.7
2,SM,702,31.8
2,SM,703,46.1
2,SM,704,33.2
2,SM,705,30.6
2,SM,707,4.88
2,SM,708,15.0
2,SM,709,42.4
2,SM,710,81.8
2,SM,712,58.9
2,SM,713,34.3
2,SM,716,28.6
2,SM,717,39.5
2,SM,718,16.3
2,SM,719,18.6
2,SM,720,31.6
2,SM,721,13.4
2,SM,722,26.0
2,SM,723,1.76
2,SM,724,5.87
2,SM,725,30.4
2,SM,727,95.5
2,SM,728,131
2,SM,730,139
2,SM,731,201
2,SM,732,170
2,SM,733,143
2,SM,734,120
2,SM,735,95.0
2,SM,736,80.3
2,SM,737,96.6
2,SM,738,108
2,SM,739,104
2,SM,740,85.1
2,SM,742,108
2,SM,743,134
2,SM,745,90.7
2,SM,746,58.1
2,SM,747,53.1
2,SM,748,59.2
2,SM,750,36.4
2,SM,754,80.4
2,SM,755,109
2,SM,757,53.5
2,SM,758,65.2
2,SM,760,2.14
2,SM,761,5.12
2,SM,762,1.62
2,SM,763,58.7
2,SM,764,69.8
2,SM,765,87.1
2,SM,767,121
2,SM,768,120
2,SM,769,109
2,SM,770,112
2,SM,772,168
2,SM,775,155
2,SM,776,111
2,SM,777,191
2,SM,778,232
2,SM,779,193
2,SM,780,230
2,SM,781,182
2,SM,782,187
2,SM,783,159
2,SM,785,134
2,SM,786,95.1
2,SM,787,83.0
2,SM,790,73.6
2,SM,791,63.5
2,SM,792,37.5
2,SM,793,68.1
2,SM,794,23.9
2,SM,795,16.3
2,SM,796,1.58
2,SM,797,1.64
2,SM,798,1.69
2,SM,799,1.56
2,SM,800,14.6
2,SM,801,1.58
2,SM,802,1.59
2,SM,803,5.56
2,SM,805,23.1
2,SM,806,5.57
2,SM,807,53.6
2,SM,808,51.4
2,SM,809,60.1
2,SM,810,48.6
2,SM,811,29.1
2,SM,812,23.2
2,SM,813,82.5
2,SM,814,87.9
2,SM,815,63.3
2,SM,816,55.5
2,SM,817,69.5
2,SM,818,68.5
2,SM,820,51.6
2,SM,822,28.6
2,SM,823,36.0
2,SM,825,55.4
2,SM,826,44.6
2,SM,827,26.2
2,SM,828,50.4
2,SM,829,29.6
2,SM,830,16.6
2,SM,832,18.4
2,SM,833,39.8
2,SM,835,20.5
2,SM,836,25.8
2,SM,837,14.9
2,SM,838,9.94
2,SM,839,22.7
2,SM,840,25.7
2,SM,841,33.4
2,SM,842,37.5
2,SM,843,32.2
2,SM,844,56.1
2,SM,845,80.5
2,SM,846,46.3
2,SM,847,1.82
2,SM,848,21.6
2,SM,850,16.7
2,SM,852,25.1
2,SM,853,31.7
2,SM,854,20.7
2,SM,855,28.2
2,SM,856,2.09
2,SM,857,3.77
2,SM,858,20.1
2,SM,859,29.2
2,SM,860,22.7
2,SM,861,19.5
2,SM,862,22.7
2,SM,863,31.6
2,SM,865,8.20
2,SM,866,6.51
2,SM,867,65.1
2,SM,868,49.7
2,SM,869,54.3
2,SM,870,64.1
2,SM,873,22.7
2,SM,874,58.5
2,SM,875,59.2
2,SM,876,89.6
2,SM,877,83.5
2,SM,878,123
2,SM,880,76.5
2,SM,881,31.0
2,SM,882,6.99
2,SM,883,42.7
2,SM,884,18.5
2,SM,885,16.9
2,SM,886,13.8
2,SM,887,13.5
2,SM,888,3.79
2,SM,889,11.2
2,SM,890,13.4
2,SM,892,23.8
2,SM,893,10.6
2,SM,895,18.6
2,SM,896,9.40
2,SM,897,21.9
2,SM,898,10.8
2,SM,899,10.4
2,SM,900,60.6
2,SM,901,14.2
2,SM,902,10.1
2,SM,903,7.98
2,SM,904,56.8
2,SM,905,90.9
2,SM,906,84.9
2,SM,907,76.3
2,SM,908,86.5
2,SM,910,7.17
2,SM,912,12.6
2,SM,913,2.84
2,SM,914,44.7
2,SM,915,42.7
2,SM,916,16.4
2,SM,917,28.8
2,SM,919,20.2
2,SM,920,4.26
2,SM,921,1.71
2,SM,922,12.8
2,SM,923,84.8
2,SM,925,25.4
2,SM,926,14.8
2,SM,927,17.3
2,SM,928,19.9
2,SM,929,18.1
2,SM,930,1.60
2,SM,932,12.7
2,SM,933,42.4
2,SM,934,22.3
2,SM,935,26.6
2,SM,936,5.39
2,SM,937,25.3
2,SM,938,5.21
2,SM,940,22.9
2,SM,941,2.46
2,SM,942,26.3
2,SM,944,71.1
2,SM,946,116
2,SM,947,132
2,SM,948,126
2,SM,949,161
2,SM,951,160
2,SM,952,148
2,SM,955,245
2,SM,956,237
2,SM,957,252
2,SM,958,280
2,SM,959,323
2,SM,960,297
2,SM,961,291
2,SM,962,327
2,SM,963,330
2,SM,964,336
2,SM,965,350
2,SM,966,326
2,SM,967,337
2,SM,970,201
2,SM,972,219
2,SM,973,212
2,SM,974,209
2,SM,975,220
2,SM,977,193
2,SM,978,192
2,SM,979,172
2,SM,980,141
2,SM,981,162
2,SM,982,144
2,SM,985,120
2,SM,986,112
2,SM,988,167
2,SM,989,156
2,SM,990,116
2,SM,991,124
2,SM,992,118
2,SM,993,115
2,SM,994,107
2,SM,995,92.8
2,SM,997,102
2,SM,998,127
2,SM,1000,68.4
1,TDM,1,93.7
1,TDM,2,120
1,TDM,3,67.4
1,TDM,4,83.9
1,TDM,5,119
1,TDM,6,132
1,TDM,7,133
1,TDM,8,107
1,TDM,9,66.4
1,TDM,10,10.1
1,TDM,11,63.8
1,TDM,12,2.67
1,TDM,13,29.0
1,TDM,14,35.9
1,TDM,15,78.9
1,TDM,16,93.2
1,TDM,17,152
1,TDM,19,184
1,TDM,22,215
1,TDM,23,184
1,TDM,24,219
1,TDM,25,234
1,TDM,26,151
1,TDM,27,142
1,TDM,28,88.1
1,TDM,29,205
1,TDM,31,162
1,TDM,32,157
1,TDM,33,128
1,TDM,34,101
1,TDM,35,68.7
1,TDM,36,47.1
1,TDM,37,24.1
1,TDM,38,61.0
1,TDM,39,78.1
1,TDM,40,138
1,TDM,41,138
1,TDM,43,174
1,TDM,45,142
1,TDM,46,199
1,TDM,47,212
1,TDM,49,203
1,TDM,50,153
1,TDM,51,100
1,TDM,52,157
1,TDM,53,194
1,TDM,54,161
1,TDM,55,175
1,TDM,56,159
1,TDM,58,181
1,TDM,59,187
1,TDM,60,171
1,TDM,61,155
1,TDM,62,142
1,TDM,63,174
1,TDM,64,154
1,TDM,65,158
1,TDM,67,114
1,TDM,68,181
1,TDM,69,194
1,TDM,70,163
1,TDM,72,211
1,TDM,73,196
1,TDM,74,193
1,TDM,75,221
1,TDM,76,221
1,TDM,77,225
1,TDM,78,267
1,TDM,79,212
1,TDM,82,92.8
1,TDM,83,86.9
1,TDM,84,99.8
1,TDM,85,55.5
1,TDM,86,56.1
1,TDM,87,73.0
1,TDM,88,2.53
1,TDM,89,32.4
1,TDM,90,56.0
1,TDM,91,2.46
1,TDM,92,76.2
1,TDM,93,107
1,TDM,94,147
1,TDM,95,159
1,TDM,98,132
1,TDM,99,123
1,TDM,101,107
1,TDM,102,52.7
1,TDM,104,39.7
1,TDM,105,63.3
1,TDM,106,12.7
1,TDM,107,79.2
1,TDM,108,143
1,TDM,109,112
1,TDM,110,100
1,TDM,112,57.6
1,TDM,113,8.52
1,TDM,114,42.1
1,TDM,115,33.8
1,TDM,116,63.8
1,TDM,117,60.1
1,TDM,118,26.2
1,TDM,119,24.3
1,TDM,120,40.3
1,TDM,121,20.5
1,TDM,122,61.3
1,TDM,123,106
1,TDM,124,69.5
1,TDM,125,31.4
1,TDM,127,2.33
1,TDM,128,18.9
1,TDM,129,9.56
1,TDM,130,46.6
1,TDM,131,78.5
1,TDM,132,34.8
1,TDM,133,8.52
1,TDM,134,58.8
1,TDM,135,37.3
1,TDM,136,8.70
1,TDM,137,2.52
1,TDM,139,2.50
1,TDM,142,19.5
1,TDM,143,64.3
1,TDM,144,76.8
1,TDM,145,135
1,TDM,147,90.7
1,TDM,149,2.47
1,TDM,150,80.1
1,TDM,151,55.4
1,TDM,152,122
1,TDM,153,96.1
1,TDM,154,91.7
1,TDM,157,41.4
1,TDM,158,21.3
1,TDM,159,11.7
1,TDM,160,90.3
1,TDM,161,130
1,TDM,162,102
1,TDM,164,9.44
1,TDM,165,14.4
1,TDM,166,4.98
1,TDM,167,6.91
1,TDM,168,49.0
1,TDM,169,12.0
1,TDM,172,43.2
1,TDM,173,4.44
1,TDM,174,115
1,TDM,175,95.6
1,TDM,176,87.2
1,TDM,177,32.3
1,TDM,178,14.6
1,TDM,179,21.2
1,TDM,180,6.39
1,TDM,181,21.7
1,TDM,182,2.47
1,TDM,183,12.1
1,TDM,184,71.2
1,TDM,185,99.3
1,TDM,187,130
1,TDM,188,59.5
1,TDM,189,43.7
1,TDM,190,3.58
1,TDM,191,11.3
1,TDM,192,28.7
1,TDM,193,31.8
1,TDM,194,34.8
1,TDM,195,76.3
1,TDM,196,90.3
1,TDM,197,131
1,TDM,198,81.7
1,TDM,199,99.4
1,TDM,200,112
1,TDM,202,145
1,TDM,203,132
1,TDM,204,114
1,TDM,205,91.9
1,TDM,206,134
1,TDM,207,134
1,TDM,208,82.2
1,TDM,210,36.8
1,TDM,211,45.4
1,TDM,212,10.0
1,TDM,214,29.2
1,TDM,215,20.2
1,TDM,217,72.0
1,TDM,218,58.2
1,TDM,219,4.09
1,TDM,220,68.7
1,TDM,221,76.1
1,TDM,222,117
1,TDM,224,220
1,TDM,225,289
1,TDM,226,334
1,TDM,230,353
1,TDM,232,386
1,TDM,233,363
1,TDM,234,381
1,TDM,235,371
1,TDM,237,494
1,TDM,238,467
1,TDM,239,463
1,TDM,240,506
1,TDM,241,471
1,TDM,242,446
1,TDM,243,434
1,TDM,245,319
1,TDM,247,215
1,TDM,248,236
1,TDM,249,186
1,TDM,250,183
1,TDM,251,116
1,TDM,252,156
1,TDM,255,49.9
1,TDM,256,8.13
1,TDM,257,3.38
1,TDM,258,32.2
1,TDM,259,25.4
1,TDM,260,24.2
1,TDM,263,43.6
1,TDM,264,72.4
1,TDM,265,59.9
1,TDM,266,102
1,TDM,267,63.8
1,TDM,268,27.3
1,TDM,269,72.9
1,TDM,270,21.6
1,TDM,271,24.9
1,TDM,272,13.2
1,TDM,273,88.6
1,TDM,274,44.0
1,TDM,275,105
1,TDM,277,70.2
1,TDM,278,56.2
1,TDM,279,107
1,TDM,280,93.6
1,TDM,282,84.5
1,TDM,283,18.5
1,TDM,284,16.2
1,TDM,285,20.5
1,TDM,286,29.8
1,TDM,287,81.9
1,TDM,288,55.5
1,TDM,290,69.5
1,TDM,292,2.55
1,TDM,293,12.0
1,TDM,294,2.66
1,TDM,295,10.7
1,TDM,296,47.5
1,TDM,297,88.4
1,TDM,298,154
1,TDM,299,114
1,TDM,300,113
1,TDM,301,105
1,TDM,302,92.3
1,TDM,303,71.6
1,TDM,304,40.2
1,TDM,307,12.3
1,TDM,308,16.1
1,TDM,309,34.0
1,TDM,310,29.1
1,TDM,311,71.3
1,TDM,312,88.0
1,TDM,313,90.0
1,TDM,315,157
1,TDM,316,209
1,TDM,317,199
1,TDM,318,290
1,TDM,320,366
1,TDM,322,333
1,TDM,323,372
1,TDM,325,330
1,TDM,326,266
1,TDM,327,207
1,TDM,328,186
1,TDM,330,258
1,TDM,331,272
1,TDM,332,237
1,TDM,333,269
1,TDM,334,301
1,TDM,335,279
1,TDM,337,277
1,TDM,338,236
1,TDM,339,211
1,TDM,340,173
1,TDM,341,188
1,TDM,342,146
1,TDM,343,151
1,TDM,344,97.7
1,TDM,345,74.3
1,TDM,346,41.1
1,TDM,347,24.4
1,TDM,348,13.2
1,TDM,349,40.7
1,TDM,350,15.0
1,TDM,352,9.82
1,TDM,354,94.1
1,TDM,355,70.7
1,TDM,356,108
1,TDM,357,72.2
1,TDM,358,64.0
1,TDM,359,17.4
1,TDM,360,66.8
1,TDM,361,8.65
1,TDM,362,109
1,TDM,363,83.0
1,TDM,364,68.3
1,TDM,365,43.2
1,TDM,367,131
1,TDM,368,177
1,TDM,369,167
1,TDM,370,144
1,TDM,371,168
1,TDM,373,180
1,TDM,374,146
1,TDM,375,159
1,TDM,376,158
1,TDM,377,174
1,TDM,378,227
1,TDM,379,131
1,TDM,380,155
1,TDM,382,267
1,TDM,383,261
1,TDM,384,270
1,TDM,386,204
1,TDM,387,209
1,TDM,389,151
1,TDM,390,167
1,TDM,391,177
1,TDM,392,226
1,TDM,393,194
1,TDM,395,228
1,TDM,397,108
1,TDM,398,82.0
1,TDM,399,75.5
1,TDM,400,51.7
1,TDM,401,44.3
1,TDM,402,32.8
1,TDM,403,2.70
1,TDM,404,7.55
1,TDM,406,13.2
1,TDM,407,2.54
1,TDM,409,43.3
1,TDM,410,23.2
1,TDM,412,6.29
1,TDM,413,102
1,TDM,414,135
1,TDM,415,99.6
1,TDM,416,75.2
1,TDM,417,113
1,TDM,418,63.4
1,TDM,419,58.8
1,TDM,421,24.2
1,TDM,422,4.83
1,TDM,423,20.8
1,TDM,425,46.5
1,TDM,427,45.4
1,TDM,429,25.7
1,TDM,430,27.9
1,TDM,431,2.94
1,TDM,432,3.62
1,TDM,433,5.28
1,TDM,434,24.6
1,TDM,435,13.6
1,TDM,436,11.2
1,TDM,437,16.2
1,TDM,439,5.76
1,TDM,440,2.34
1,TDM,442,31.2
1,TDM,443,8.58
1,TDM,444,2.46
1,TDM,449,2.40
1,TDM,450,35.1
1,TDM,451,74.9
1,TDM,452,48.9
1,TDM,453,2.54
1,TDM,454,98.2
1,TDM,455,74.8
1,TDM,457,136
1,TDM,458,173
1,TDM,459,89.3
1,TDM,460,86.0
1,TDM,461,56.3
1,TDM,462,3.09
1,TDM,464,64.4
1,TDM,465,108
1,TDM,466,68.9
1,TDM,467,43.3
1,TDM,468,5.73
1,TDM,469,37.5
1,TDM,470,6.40
1,TDM,472,131
1,TDM,473,121
1,TDM,474,102
1,TDM,475,22.6
1,TDM,476,28.7
1,TDM,477,25.3
1,TDM,478,15.1
1,TDM,479,7.42
1,TDM,480,21.6
1,TDM,481,10.4
1,TDM,482,46.6
1,TDM,483,81.2
1,TDM,484,61.8
1,TDM,485,33.5
1,TDM,487,58.1
1,TDM,488,57.2
1,TDM,489,6.32
1,TDM,490,36.1
1,TDM,491,25.0
1,TDM,492,31.3
1,TDM,493,2.66
1,TDM,494,38.2
1,TDM,495,43.9
1,TDM,497,101
1,TDM,499,140
1,TDM,500,182
1,TDM,503,235
1,TDM,504,270
1,TDM,505,309
1,TDM,506,347
1,TDM,507,318
1,TDM,508,291
1,TDM,509,290
1,TDM,510,281
1,TDM,511,343
1,TDM,512,289
1,TDM,513,312
1,TDM,514,377
1,TDM,515,353
1,TDM,517,303
1,TDM,518,245
1,TDM,519,264
1,TDM,521,319
1,TDM,522,261
1,TDM,523,225
1,TDM,524,259
1,TDM,525,240
1,TDM,526,275
1,TDM,527,219
1,TDM,528,212
1,TDM,529,184
1,TDM,532,91.9
1,TDM,533,159
1,TDM,534,113
1,TDM,535,97.7
1,TDM,536,185
1,TDM,537,234
1,TDM,538,190
1,TDM,539,112
1,TDM,540,88.3
1,TDM,541,87.1
1,TDM,543,54.2
1,TDM,544,34.2
1,TDM,545,144
1,TDM,547,128
1,TDM,548,30.7
1,TDM,549,26.4
1,TDM,550,16.7
1,TDM,551,2.41
1,TDM,552,77.4
1,TDM,553,93.6
1,TDM,554,123
1,TDM,555,161
1,TDM,556,172
1,TDM,557,141
1,TDM,559,72.5
1,TDM,560,86.3
1,TDM,562,18.6
1,TDM,563,34.4
1,TDM,564,96.8
1,TDM,565,77.5
1,TDM,567,93.7
1,TDM,569,66.2
1,TDM,570,32.4
1,TDM,571,5.78
1,TDM,572,41.5
1,TDM,574,2.39
1,TDM,575,82.6
1,TDM,577,2.68
1,TDM,578,47.3
1,TDM,579,55.0
1,TDM,580,79.9
1,TDM,581,22.5
1,TDM,582,24.4
1,TDM,584,48.2
1,TDM,585,111
1,TDM,586,82.5
1,TDM,587,88.3
1,TDM,589,100
1,TDM,590,105
1,TDM,592,43.4
1,TDM,594,80.3
1,TDM,595,70.9
1,TDM,597,103
1,TDM,599,89.1
1,TDM,600,130
1,TDM,601,52.0
1,TDM,602,79.3
1,TDM,604,159
1,TDM,605,102
1,TDM,607,109
1,TDM,608,111
1,TDM,609,78.4
1,TDM,610,42.6
1,TDM,611,85.4
1,TDM,612,117
1,TDM,614,80.1
1,TDM,616,54.6
1,TDM,617,73.3
1,TDM,618,59.2
1,TDM,619,67.1
1,TDM,620,88.5
1,TDM,622,73.8
1,TDM,623,39.8
1,TDM,624,71.1
1,TDM,625,58.9
1,TDM,626,42.3
1,TDM,627,95.0
1,TDM,628,94.3
1,TDM,629,73.2
1,TDM,631,171
1,TDM,632,131
1,TDM,634,239
1,TDM,637,174
1,TDM,638,119
1,TDM,639,45.6
1,TDM,641,81.4
1,TDM,642,89.2
1,TDM,643,114
1,TDM,644,150
1,TDM,645,88.3
1,TDM,646,43.0
1,TDM,647,2.64
1,TDM,648,34.0
1,TDM,649,13.2
1,TDM,650,5.36
1,TDM,652,31.4
1,TDM,653,31.7
1,TDM,654,52.0
1,TDM,655,39.2
1,TDM,656,71.6
1,TDM,657,29.0
1,TDM,658,37.5
1,TDM,659,56.1
1,TDM,660,71.0
1,TDM,661,78.1
1,TDM,662,118
1,TDM,664,194
1,TDM,665,149
1,TDM,667,229
1,TDM,668,274
1,TDM,669,266
1,TDM,670,230
1,TDM,671,228
1,TDM,672,225
1,TDM,674,160
1,TDM,675,147
1,TDM,676,141
